"b","dataset","n_models","models","weights","distance_meas","distance_est","var_pred","r2","bias","lower_CI","upper_CI","mae","rmse"
835,"natalia_oliveira_2023",7,"[37] Hill et al. 2011; [26] Jenkins et al. 2009; [47] Nusdwinuringtyas et al, 2014; [43] Rao et al. 2013; [48] Fernandes et al. 2016; [06] Gibbons et al. 2001; [10] Camarri et al. 2006","0.9591;0.3551;1.0792;-0.3856;-0.5581;-0.5241;0.0743",451.289855072464,782.877118907206,1364.61755257962,0.0818023531246315,331.587263834742,213.191159399007,461.507086894548,331.587263834742,339.51430118836
836,"natalia_oliveira_2023",10,"[15] Masmoudi et al. 2008; [27] Alameri et al. 2009; [58] Delbressine et al. 2023; [07] Enrigth et al. 2003; [40] Britto et al. 2013; [04] Troosters, Gosselink & Decramer 1999; [47] Nusdwinuringtyas et al, 2014; [18] Iwama et al. 2009; [06] Gibbons et al. 2001; [10] Camarri et al. 2006","0.0279;0.6836;0.2615;0.4546;0.1363;0.396;0.5567;-0.4244;-0.3485;-0.7436",451.333333333333,394.355822244308,1458.40710544664,0.121772047239401,-56.9775110890257,-185.573851477311,64.8461054070088,71.1868968864744,87.7214921563576
837,"natalia_oliveira_2023",4,"[13] Chetta et al. 2006; [10] Camarri et al. 2006; [43] Rao et al. 2013; [40] Britto et al. 2013","0.1216;0.1847;0.3149;0.3788",445.63768115942,518.974710172081,1272.69321871305,0.154666583291054,73.3370290126608,-66.0556127349274,205.458436187942,85.0791183143918,106.195078893969
838,"natalia_oliveira_2023",17,"[58] Delbressine et al. 2023; [45] Kim et al. 2014; [40] Britto et al. 2013; [07] Enrigth et al. 2003; [43] Rao et al. 2013; [30] Osses et al. 2010; [48] Fernandes et al. 2016; [04] Troosters, Gosselink & Decramer 1999; [54] Almeida et al. 2019; [06] Gibbons et al. 2001; [26] Jenkins et al. 2009; [02] Enright & Sherrill 1998; [18] Iwama et al. 2009; [10] Camarri et al. 2006; [20] Jenkins et al. 2009; [37] Hill et al. 2011; [28] Ben Saad et al. 2009","-0.1651;1.1092;-0.1293;0.0341;-0.1954;-0.4871;-0.1032;0.2916;0.3389;-0.3072;-0.1634;0.7349;0.0034;-0.2115;-0.3348;0.2388;0.3463",441.231884057971,609.253098196168,2566.07644918263,0.28099542344131,168.021214138197,24.1533510716865,279.931124089107,168.021214138197,180.938347882809
839,"natalia_oliveira_2023",13,"[40] Britto et al. 2013; [58] Delbressine et al. 2023; [26] Jenkins et al. 2009; [54] Almeida et al. 2019; [43] Rao et al. 2013; [07] Enrigth et al. 2003; [06] Gibbons et al. 2001; [30] Osses et al. 2010; [20] Jenkins et al. 2009; [18] Iwama et al. 2009; [37] Hill et al. 2011; [02] Enright & Sherrill 1998; [13] Chetta et al. 2006","-0.1264;0.0898;0.2703;0.2863;0.2954;0.1277;-0.1255;-0.1722;0.0539;0.2482;-0.0324;0.1164;-0.0314",449.536231884058,535.469645986983,1881.91950074693,0.243338455296935,85.9334141029246,-8.4650808991305,216.699626931733,87.7883420381619,105.765521098465
840,"natalia_oliveira_2023",4,"[27] Alameri et al. 2009; [58] Delbressine et al. 2023; [13] Chetta et al. 2006; [02] Enright & Sherrill 1998","0.6525;0.156;-0.3498;0.5414",455.275362318841,508.36249015026,1361.67194979899,0.194507512977137,53.0871278314195,-27.0332881955306,166.32371790616,61.0324058929788,78.6246678901908
841,"natalia_oliveira_2023",23,"[20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [10] Camarri et al. 2006; [50] Zou et al. 2017; [18] Iwama et al. 2009; [13] Chetta et al. 2006; [15] Masmoudi et al. 2008; [37] Hill et al. 2011; [04] Troosters, Gosselink & Decramer 1999; [34] Dourado, Vidotto, Guerra 2011; [02] Enright & Sherrill 1998; [28] Ben Saad et al. 2009; [07] Enrigth et al. 2003; [40] Britto et al. 2013; [43] Rao et al. 2013; [27] Alameri et al. 2009; [54] Almeida et al. 2019; [06] Gibbons et al. 2001; [30] Osses et al. 2010; [48] Fernandes et al. 2016; [32] Soares, Pereira 2011; [45] Kim et al. 2014; [47] Nusdwinuringtyas et al, 2014","-0.1697;0.0316;-0.2643;-0.2972;-0.1636;-0.3686;-0.0924;0.3493;0.4643;-0.2056;0.67;0.375;0.2056;-0.1445;-0.3165;0.8579;0.1255;-0.2536;-0.2995;-0.2089;-0.3255;0.4176;0.6132",435.391304347826,577.918581247419,1507.16876011621,0.210285450481883,142.527276899593,2.52126570328417,254.244922425185,142.559487107442,158.589052441201
842,"natalia_oliveira_2023",6,"[45] Kim et al. 2014; [13] Chetta et al. 2006; [18] Iwama et al. 2009; [47] Nusdwinuringtyas et al, 2014; [50] Zou et al. 2017; [58] Delbressine et al. 2023","0.4154;-0.3507;-0.4012;0.7987;-0.4322;0.97",464.391304347826,610.87952161933,801.764358245486,0.0945839961087973,146.488217271504,53.9874260482803,271.636699336396,146.488217271504,158.907391138979
843,"natalia_oliveira_2023",20,"[02] Enright & Sherrill 1998; [32] Soares, Pereira 2011; [48] Fernandes et al. 2016; [04] Troosters, Gosselink & Decramer 1999; [28] Ben Saad et al. 2009; [10] Camarri et al. 2006; [50] Zou et al. 2017; [13] Chetta et al. 2006; [26] Jenkins et al. 2009; [45] Kim et al. 2014; [47] Nusdwinuringtyas et al, 2014; [20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [27] Alameri et al. 2009; [30] Osses et al. 2010; [43] Rao et al. 2013; [34] Dourado, Vidotto, Guerra 2011; [18] Iwama et al. 2009; [40] Britto et al. 2013; [07] Enrigth et al. 2003","0.7345;-0.316;-0.2618;0.4393;0.4971;-0.3284;-0.2745;-0.4163;-0.0839;0.4891;0.6277;-0.1719;0.0845;0.8685;-0.2369;-0.3076;-0.2104;-0.2074;-0.1307;0.2051",441.565217391304,536.084295609563,1868.5805415847,0.237393252921441,94.5190782182586,-36.2375171968707,221.927417561273,98.5356878514204,118.280609148782
844,"natalia_oliveira_2023",15,"[18] Iwama et al. 2009; [06] Gibbons et al. 2001; [48] Fernandes et al. 2016; [04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [40] Britto et al. 2013; [07] Enrigth et al. 2003; [47] Nusdwinuringtyas et al, 2014; [28] Ben Saad et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [15] Masmoudi et al. 2008; [27] Alameri et al. 2009; [13] Chetta et al. 2006; [54] Almeida et al. 2019; [26] Jenkins et al. 2009","-0.2173;-0.2294;-0.2595;0.4654;-0.3478;8e-04;0.5855;0.7309;0.848;-0.3776;-0.1201;0.6923;-0.5681;0.1437;-0.3467",448.739130434783,489.727789005355,1358.08324945428,0.206839019520081,40.9886585705729,-60.5738155549366,171.579584618034,63.3437431501442,82.1987291360151
845,"natalia_oliveira_2023",7,"[04] Troosters, Gosselink & Decramer 1999; [15] Masmoudi et al. 2008; [30] Osses et al. 2010; [32] Soares, Pereira 2011; [45] Kim et al. 2014; [40] Britto et al. 2013; [47] Nusdwinuringtyas et al, 2014","0.8587;0.1004;-0.2482;-0.5907;0.1633;0.1572;0.5592",454.710144927536,618.126567260664,1518.33289513806,0.106443830450015,163.416422333128,33.2788783489088,288.739626176037,163.416422333128,176.873150296819
846,"natalia_oliveira_2023",8,"[18] Iwama et al. 2009; [37] Hill et al. 2011; [15] Masmoudi et al. 2008; [30] Osses et al. 2010; [10] Camarri et al. 2006; [45] Kim et al. 2014; [43] Rao et al. 2013; [47] Nusdwinuringtyas et al, 2014","-0.3152;0.3847;0.3856;0.0797;0.0075;0.4926;-0.4118;0.3769",443.173913043478,687.661801950091,1346.43922333375,0.355441735610598,244.487888906612,127.820158271856,379.885854357158,244.487888906612,253.560689952338
847,"natalia_oliveira_2023",22,"[54] Almeida et al. 2019; [34] Dourado, Vidotto, Guerra 2011; [45] Kim et al. 2014; [58] Delbressine et al. 2023; [27] Alameri et al. 2009; [28] Ben Saad et al. 2009; [48] Fernandes et al. 2016; [40] Britto et al. 2013; [06] Gibbons et al. 2001; [18] Iwama et al. 2009; [50] Zou et al. 2017; [02] Enright & Sherrill 1998; [47] Nusdwinuringtyas et al, 2014; [26] Jenkins et al. 2009; [37] Hill et al. 2011; [20] Jenkins et al. 2009; [32] Soares, Pereira 2011; [43] Rao et al. 2013; [15] Masmoudi et al. 2008; [07] Enrigth et al. 2003; [10] Camarri et al. 2006; [13] Chetta et al. 2006","-0.0191;-0.1377;0.4406;0.1463;0.8311;0.4119;-0.2774;-0.1201;-0.2609;-0.2483;-0.2426;0.57;0.521;-0.0035;0.2951;-0.1087;-0.2448;-0.2787;0.0454;0.2617;-0.2706;-0.3108",450.710144927536,550.704513917195,1483.48223788506,0.151318721754053,99.994368989659,-35.2254922231061,230.236926365222,103.481093099907,120.491260473682
848,"natalia_oliveira_2023",8,"[34] Dourado, Vidotto, Guerra 2011; [02] Enright & Sherrill 1998; [50] Zou et al. 2017; [37] Hill et al. 2011; [48] Fernandes et al. 2016; [13] Chetta et al. 2006; [30] Osses et al. 2010; [27] Alameri et al. 2009","-0.0052;0.4724;-0.0341;0.2501;-0.2563;-0.1756;-0.0256;0.7744",440.217391304348,548.926182983827,1223.10958608718,0.240411316160132,108.708791679479,27.3528869863712,222.405052513839,109.608550221968,123.594886612782
849,"natalia_oliveira_2023",9,"[20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [45] Kim et al. 2014; [06] Gibbons et al. 2001; [15] Masmoudi et al. 2008; [30] Osses et al. 2010; [13] Chetta et al. 2006; [54] Almeida et al. 2019; [10] Camarri et al. 2006","-0.2905;0.9096;0.9762;-0.2031;0.4119;-0.2244;-0.4547;0.3808;-0.5058",439.101449275362,533.081188602536,1378.2649566669,0.366361086474958,93.9797393271732,-63.7668970727813,226.713157339348,101.338807817,118.166503859318
850,"natalia_oliveira_2023",21,"[28] Ben Saad et al. 2009; [45] Kim et al. 2014; [58] Delbressine et al. 2023; [02] Enright & Sherrill 1998; [26] Jenkins et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [40] Britto et al. 2013; [37] Hill et al. 2011; [48] Fernandes et al. 2016; [15] Masmoudi et al. 2008; [10] Camarri et al. 2006; [54] Almeida et al. 2019; [30] Osses et al. 2010; [27] Alameri et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [47] Nusdwinuringtyas et al, 2014; [18] Iwama et al. 2009; [32] Soares, Pereira 2011; [13] Chetta et al. 2006; [06] Gibbons et al. 2001; [50] Zou et al. 2017","0.5799;0.4756;0.0476;0.9619;-0.0924;-0.2176;-0.147;0.4196;-0.3295;-0.1145;-0.421;-0.0531;-0.2882;0.966;0.3509;0.6579;-0.2943;-0.3972;-0.4369;-0.3339;-0.3338",431.086956521739,509.41872176754,1643.15493504142,0.0832047165336387,78.3317652458008,-68.5095380137608,190.765635119678,91.2961869176716,112.039997152775
851,"natalia_oliveira_2023",17,"[40] Britto et al. 2013; [28] Ben Saad et al. 2009; [02] Enright & Sherrill 1998; [27] Alameri et al. 2009; [07] Enrigth et al. 2003; [54] Almeida et al. 2019; [10] Camarri et al. 2006; [32] Soares, Pereira 2011; [43] Rao et al. 2013; [13] Chetta et al. 2006; [47] Nusdwinuringtyas et al, 2014; [30] Osses et al. 2010; [18] Iwama et al. 2009; [26] Jenkins et al. 2009; [37] Hill et al. 2011; [48] Fernandes et al. 2016; [06] Gibbons et al. 2001","-0.1262;0.4704;0.6893;1.0244;0.2981;-0.0266;-0.2121;-0.3262;-0.216;-0.3519;0.6649;-0.2592;-0.2494;-0.0649;0.3229;-0.3003;-0.3371",439.391304347826,510.864904396,1491.2379051376,0.206814569705586,71.4736000481736,-35.022276326425,185.858329566902,78.3885556286522,98.6450129809195
852,"natalia_oliveira_2023",19,"[02] Enright & Sherrill 1998; [18] Iwama et al. 2009; [58] Delbressine et al. 2023; [06] Gibbons et al. 2001; [37] Hill et al. 2011; [43] Rao et al. 2013; [34] Dourado, Vidotto, Guerra 2011; [40] Britto et al. 2013; [26] Jenkins et al. 2009; [15] Masmoudi et al. 2008; [50] Zou et al. 2017; [32] Soares, Pereira 2011; [04] Troosters, Gosselink & Decramer 1999; [10] Camarri et al. 2006; [27] Alameri et al. 2009; [28] Ben Saad et al. 2009; [30] Osses et al. 2010; [13] Chetta et al. 2006; [54] Almeida et al. 2019","0.4459;-0.046;0.0976;-0.1145;0.3334;-0.2086;-0.142;-0.1231;-0.0606;-0.0086;-0.1992;-0.2344;0.2879;-0.2208;1.1875;0.3016;-0.1806;-0.2326;0.1173",454.869565217391,531.392217336048,1653.34390493127,0.115985447681281,76.5226521186571,-51.3109014033102,210.649413528831,85.5404982442625,104.286798671205
853,"natalia_oliveira_2023",12,"[30] Osses et al. 2010; [47] Nusdwinuringtyas et al, 2014; [27] Alameri et al. 2009; [06] Gibbons et al. 2001; [58] Delbressine et al. 2023; [26] Jenkins et al. 2009; [40] Britto et al. 2013; [28] Ben Saad et al. 2009; [50] Zou et al. 2017; [13] Chetta et al. 2006; [45] Kim et al. 2014; [34] Dourado, Vidotto, Guerra 2011","-0.2278;0.6259;0.607;-0.3579;0.5434;-0.0871;-0.238;1.1009;-0.4035;-0.4243;0.1895;-0.3281",445.391304347826,490.109038570238,1229.06278364353,0.289382400160787,44.7177342224116,-73.968764699648,161.57467205408,62.151214469179,78.0179445100122
854,"natalia_oliveira_2023",19,"[15] Masmoudi et al. 2008; [04] Troosters, Gosselink & Decramer 1999; [47] Nusdwinuringtyas et al, 2014; [28] Ben Saad et al. 2009; [43] Rao et al. 2013; [20] Jenkins et al. 2009; [06] Gibbons et al. 2001; [30] Osses et al. 2010; [26] Jenkins et al. 2009; [27] Alameri et al. 2009; [40] Britto et al. 2013; [13] Chetta et al. 2006; [54] Almeida et al. 2019; [50] Zou et al. 2017; [37] Hill et al. 2011; [34] Dourado, Vidotto, Guerra 2011; [07] Enrigth et al. 2003; [45] Kim et al. 2014; [18] Iwama et al. 2009","-0.1444;0.527;0.6827;0.7028;-0.5464;-0.2229;-0.3701;-0.3806;-0.0549;0.9551;-0.1227;-0.5696;0.2156;-0.5403;0.7056;-0.2499;0.3646;0.3641;-0.3155",443.927536231884,657.448825604854,1010.2165448363,0.135315967481267,213.52128937297,103.519964804602,349.54063310233,213.52128937297,227.413656144772
855,"natalia_oliveira_2023",19,"[32] Soares, Pereira 2011; [13] Chetta et al. 2006; [02] Enright & Sherrill 1998; [15] Masmoudi et al. 2008; [07] Enrigth et al. 2003; [28] Ben Saad et al. 2009; [06] Gibbons et al. 2001; [47] Nusdwinuringtyas et al, 2014; [27] Alameri et al. 2009; [54] Almeida et al. 2019; [04] Troosters, Gosselink & Decramer 1999; [48] Fernandes et al. 2016; [30] Osses et al. 2010; [50] Zou et al. 2017; [26] Jenkins et al. 2009; [43] Rao et al. 2013; [20] Jenkins et al. 2009; [45] Kim et al. 2014; [18] Iwama et al. 2009","-0.2154;-0.2446;0.5249;0.0342;0.3514;0.3577;-0.069;0.6631;0.647;-0.1216;0.2433;-0.1536;-0.1612;-0.3245;-0.1586;-0.3222;-0.1923;0.2803;-0.1387",444.014492753623,536.972354618653,1293.70255058185,0.125805152036814,92.9578618650298,-3.98085737247885,213.944905734937,94.7808350239324,111.019281905275
856,"natalia_oliveira_2023",20,"[43] Rao et al. 2013; [07] Enrigth et al. 2003; [02] Enright & Sherrill 1998; [45] Kim et al. 2014; [48] Fernandes et al. 2016; [54] Almeida et al. 2019; [37] Hill et al. 2011; [58] Delbressine et al. 2023; [47] Nusdwinuringtyas et al, 2014; [27] Alameri et al. 2009; [30] Osses et al. 2010; [10] Camarri et al. 2006; [18] Iwama et al. 2009; [06] Gibbons et al. 2001; [13] Chetta et al. 2006; [40] Britto et al. 2013; [15] Masmoudi et al. 2008; [26] Jenkins et al. 2009; [20] Jenkins et al. 2009; [32] Soares, Pereira 2011","-0.2259;0.2233;1.0448;0.4583;-0.2335;0.0251;0.3295;0.047;0.4977;0.7361;-0.3174;-0.1608;-0.1845;-0.3031;-0.3657;-0.1318;-0.0748;0.0755;-0.1246;-0.3153",449.797101449275,548.003394320763,1068.97507353363,0.325701634566128,98.2062928714879,-41.041618633252,229.086611042303,102.950389652229,121.031098582453
857,"natalia_oliveira_2023",12,"[02] Enright & Sherrill 1998; [27] Alameri et al. 2009; [26] Jenkins et al. 2009; [48] Fernandes et al. 2016; [34] Dourado, Vidotto, Guerra 2011; [43] Rao et al. 2013; [50] Zou et al. 2017; [10] Camarri et al. 2006; [06] Gibbons et al. 2001; [07] Enrigth et al. 2003; [28] Ben Saad et al. 2009; [20] Jenkins et al. 2009","0.3895;0.9839;0.0661;-0.1829;-0.1396;-0.1629;-0.1171;-0.1632;-0.1842;0.274;0.3211;-0.0848",449.840579710145,469.868243674991,1499.76957186967,0.232520136160228,20.0276639648461,-99.3983058631378,137.722725698117,50.503460784762,65.4855219212116
858,"natalia_oliveira_2023",6,"[34] Dourado, Vidotto, Guerra 2011; [04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [58] Delbressine et al. 2023; [26] Jenkins et al. 2009; [02] Enright & Sherrill 1998","0.2574;0.1087;0.0989;0.1098;0.2492;0.1761",446.623188405797,619.22559174832,3397.99778168697,0.147190989436896,172.602403342523,23.8811822849464,330.116755829074,172.602403342523,189.724245258627
859,"natalia_oliveira_2023",5,"[28] Ben Saad et al. 2009; [58] Delbressine et al. 2023; [06] Gibbons et al. 2001; [18] Iwama et al. 2009; [02] Enright & Sherrill 1998","0.1085;-0.1459;-0.2296;0.6775;0.5895",448.115942028986,527.619563231803,2953.61090352105,0.203400555445755,79.5036212028176,-43.6171260879087,200.561191764423,86.3221664362299,108.041443027628
860,"natalia_oliveira_2023",2,"[58] Delbressine et al. 2023; [34] Dourado, Vidotto, Guerra 2011","0.5;0.5",443.550724637681,597.687502173913,2927.64087845645,0.224685221372368,154.136777536232,65.8241800000001,281.3034045,154.136777536232,167.553601498906
861,"natalia_oliveira_2023",22,"[58] Delbressine et al. 2023; [13] Chetta et al. 2006; [30] Osses et al. 2010; [40] Britto et al. 2013; [47] Nusdwinuringtyas et al, 2014; [10] Camarri et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [34] Dourado, Vidotto, Guerra 2011; [07] Enrigth et al. 2003; [50] Zou et al. 2017; [37] Hill et al. 2011; [48] Fernandes et al. 2016; [06] Gibbons et al. 2001; [26] Jenkins et al. 2009; [32] Soares, Pereira 2011; [43] Rao et al. 2013; [18] Iwama et al. 2009; [15] Masmoudi et al. 2008; [02] Enright & Sherrill 1998; [28] Ben Saad et al. 2009; [27] Alameri et al. 2009; [54] Almeida et al. 2019","0.0173;-0.3816;-0.3152;-0.1694;0.8081;-0.2247;0.3784;-0.2047;0.202;-0.1878;0.3802;-0.276;-0.3404;-0.0517;-0.3297;-0.2496;-0.2183;-0.1103;0.7559;0.4144;1.0529;0.0503",445.782608695652,546.871144777621,1696.36514604984,0.130139515645697,101.088536081969,-32.6056333157577,222.813363270393,105.377188478935,126.843783205324
862,"natalia_oliveira_2023",12,"[07] Enrigth et al. 2003; [50] Zou et al. 2017; [32] Soares, Pereira 2011; [30] Osses et al. 2010; [37] Hill et al. 2011; [54] Almeida et al. 2019; [45] Kim et al. 2014; [02] Enright & Sherrill 1998; [58] Delbressine et al. 2023; [26] Jenkins et al. 2009; [20] Jenkins et al. 2009; [34] Dourado, Vidotto, Guerra 2011","0.0848;-0.1512;-0.34;-0.3843;0.0452;0.0073;1.0098;1.0406;-0.0634;0.0475;-0.1463;-0.15",456.086956521739,575.932534553308,1921.99505962289,0.275198859835544,119.845578031569,-4.00980753509361,242.629107560717,120.648308129488,135.682954260464
863,"natalia_oliveira_2023",17,"[20] Jenkins et al. 2009; [15] Masmoudi et al. 2008; [40] Britto et al. 2013; [50] Zou et al. 2017; [48] Fernandes et al. 2016; [07] Enrigth et al. 2003; [47] Nusdwinuringtyas et al, 2014; [30] Osses et al. 2010; [28] Ben Saad et al. 2009; [02] Enright & Sherrill 1998; [32] Soares, Pereira 2011; [54] Almeida et al. 2019; [27] Alameri et al. 2009; [26] Jenkins et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [06] Gibbons et al. 2001; [37] Hill et al. 2011","-0.1965;-0.1291;-0.2117;-0.4185;-0.3206;0.1237;0.7566;-0.3509;0.4333;0.7467;-0.4183;0.011;0.7955;-0.0487;0.442;-0.421;0.2066",432.449275362319,508.216521006058,2091.7481687085,0.190852853064476,75.7672456437395,-39.7083458519803,199.70720961742,83.2783617018093,104.59761447122
864,"natalia_oliveira_2023",23,"[13] Chetta et al. 2006; [28] Ben Saad et al. 2009; [07] Enrigth et al. 2003; [20] Jenkins et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [02] Enright & Sherrill 1998; [47] Nusdwinuringtyas et al, 2014; [32] Soares, Pereira 2011; [06] Gibbons et al. 2001; [43] Rao et al. 2013; [30] Osses et al. 2010; [45] Kim et al. 2014; [58] Delbressine et al. 2023; [26] Jenkins et al. 2009; [27] Alameri et al. 2009; [10] Camarri et al. 2006; [54] Almeida et al. 2019; [37] Hill et al. 2011; [40] Britto et al. 2013; [18] Iwama et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [15] Masmoudi et al. 2008; [48] Fernandes et al. 2016","-0.4242;0.4601;0.1866;-0.2005;-0.2215;0.7048;0.6265;-0.3158;-0.2976;-0.3589;-0.269;0.3976;0.0618;-0.0971;0.8303;-0.3566;0.1367;0.174;-0.1281;-0.1534;0.5058;-0.0496;-0.2117",433.434782608696,554.520747769373,2164.90307576241,0.277009120911948,121.085965160678,-7.68309880430825,242.158522159973,122.651942808554,140.334031976749
865,"natalia_oliveira_2023",11,"[40] Britto et al. 2013; [15] Masmoudi et al. 2008; [13] Chetta et al. 2006; [58] Delbressine et al. 2023; [10] Camarri et al. 2006; [06] Gibbons et al. 2001; [37] Hill et al. 2011; [27] Alameri et al. 2009; [47] Nusdwinuringtyas et al, 2014; [20] Jenkins et al. 2009; [34] Dourado, Vidotto, Guerra 2011","0.0832;0.2481;-0.7124;0.4681;-0.4644;-0.546;0.7518;0.8855;0.276;0.0395;-0.0294",458.666666666667,495.541279355606,997.228451541761,0.167218336957393,36.8746126889391,-95.6141412239992,164.194103204752,57.0154788447008,74.3867103390706
866,"natalia_oliveira_2023",8,"[18] Iwama et al. 2009; [15] Masmoudi et al. 2008; [58] Delbressine et al. 2023; [43] Rao et al. 2013; [10] Camarri et al. 2006; [50] Zou et al. 2017; [32] Soares, Pereira 2011; [40] Britto et al. 2013","0.1148;0.1206;0.3545;0.0866;0.1621;0.291;-0.2973;0.1677",459.884057971014,570.477226745085,1485.31114545036,0.0382457469067821,110.593168774071,-9.34736041369263,243.089086532824,111.897824142168,134.866716236348
867,"natalia_oliveira_2023",20,"[45] Kim et al. 2014; [27] Alameri et al. 2009; [37] Hill et al. 2011; [26] Jenkins et al. 2009; [58] Delbressine et al. 2023; [20] Jenkins et al. 2009; [02] Enright & Sherrill 1998; [48] Fernandes et al. 2016; [07] Enrigth et al. 2003; [34] Dourado, Vidotto, Guerra 2011; [18] Iwama et al. 2009; [40] Britto et al. 2013; [54] Almeida et al. 2019; [06] Gibbons et al. 2001; [15] Masmoudi et al. 2008; [50] Zou et al. 2017; [13] Chetta et al. 2006; [30] Osses et al. 2010; [28] Ben Saad et al. 2009; [43] Rao et al. 2013","0.5041;0.9905;0.4954;-0.134;0.0532;-0.2435;0.7301;-0.1668;0.2503;-0.2421;-0.1217;-0.1066;0.148;-0.1944;-0.1041;-0.287;-0.3557;-0.2959;0.3934;-0.313",447.913043478261,581.236819482781,1664.61577882839,0.148061440730061,133.32377600452,15.8366765939478,254.831811901786,134.144299303416,149.415243806906
868,"natalia_oliveira_2023",8,"[15] Masmoudi et al. 2008; [26] Jenkins et al. 2009; [13] Chetta et al. 2006; [10] Camarri et al. 2006; [07] Enrigth et al. 2003; [58] Delbressine et al. 2023; [37] Hill et al. 2011; [02] Enright & Sherrill 1998","-0.1338;0.1201;0.1885;0.4638;-0.0068;-0.0935;0.0715;0.3901",445.246376811594,634.83213518849,2544.25320979939,0.126956177792643,189.585758376895,45.3549754905085,333.378165697825,189.585758376895,205.392237413888
869,"natalia_oliveira_2023",18,"[34] Dourado, Vidotto, Guerra 2011; [30] Osses et al. 2010; [06] Gibbons et al. 2001; [13] Chetta et al. 2006; [18] Iwama et al. 2009; [02] Enright & Sherrill 1998; [26] Jenkins et al. 2009; [15] Masmoudi et al. 2008; [54] Almeida et al. 2019; [43] Rao et al. 2013; [47] Nusdwinuringtyas et al, 2014; [28] Ben Saad et al. 2009; [40] Britto et al. 2013; [20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [32] Soares, Pereira 2011; [48] Fernandes et al. 2016; [07] Enrigth et al. 2003","-0.0818;-0.3231;-0.3246;-0.2316;-0.2135;0.7123;0.1555;-0.0206;0.1355;0.0621;1.1743;0.3584;-0.2553;-0.0869;0.0971;-0.2439;-0.2797;0.3656",459.391304347826,537.088676613882,1447.10869347478,0.10523254566139,77.6973722660556,-27.2140831865719,206.484596052963,82.1518946868835,102.991709918885
870,"natalia_oliveira_2023",2,"[43] Rao et al. 2013; [18] Iwama et al. 2009","0.5;0.5",454.579710144928,458.313760869565,526.809719548594,0.235076032238119,3.73405072463758,-131.8498,129.2119,60.674268115942,73.4525831172589
871,"natalia_oliveira_2023",24,"[34] Dourado, Vidotto, Guerra 2011; [28] Ben Saad et al. 2009; [47] Nusdwinuringtyas et al, 2014; [10] Camarri et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [30] Osses et al. 2010; [18] Iwama et al. 2009; [07] Enrigth et al. 2003; [37] Hill et al. 2011; [48] Fernandes et al. 2016; [50] Zou et al. 2017; [43] Rao et al. 2013; [02] Enright & Sherrill 1998; [15] Masmoudi et al. 2008; [26] Jenkins et al. 2009; [20] Jenkins et al. 2009; [32] Soares, Pereira 2011; [54] Almeida et al. 2019; [40] Britto et al. 2013; [58] Delbressine et al. 2023; [27] Alameri et al. 2009; [45] Kim et al. 2014; [06] Gibbons et al. 2001; [13] Chetta et al. 2006","-0.1881;0.4151;0.6585;-0.2208;0.3342;-0.2582;-0.1969;0.1939;0.3703;-0.2459;-0.2401;-0.2858;0.7545;-0.0911;-0.0754;-0.168;-0.3033;0.0613;-0.1297;0.0313;0.8285;0.4398;-0.2982;-0.3859",452.666666666667,569.365828994281,1329.15624628434,0.116454260689137,116.699162327614,-7.257148272765,254.498389936247,117.795160070899,137.441947373774
872,"natalia_oliveira_2023",12,"[20] Jenkins et al. 2009; [30] Osses et al. 2010; [27] Alameri et al. 2009; [47] Nusdwinuringtyas et al, 2014; [50] Zou et al. 2017; [54] Almeida et al. 2019; [40] Britto et al. 2013; [10] Camarri et al. 2006; [02] Enright & Sherrill 1998; [04] Troosters, Gosselink & Decramer 1999; [26] Jenkins et al. 2009; [15] Masmoudi et al. 2008","-0.1361;-0.3661;0.7412;0.3167;-0.3766;0.0542;-0.1387;-0.2272;0.7115;0.4768;0.0673;-0.123",448.971014492754,480.280877195495,1524.34978415997,0.29652321788775,31.309862702741,-66.5268684068915,165.04370093904,51.9369542406754,70.2743097776973
